Date,open,high,low,close,volume,ticker
10-01-2023,14.56,15.2,14.56,15.19,31109866,AAL
13-02-2023,16.25,16.6,16.21,16.51,15649916,AAL
12-01-2023,16.03,16.9,15.875,16.83,96441833,AAL
13-01-2023,16.22,17.07,16.0101,17.02,50828019,AAL
17-01-2023,16.9,17.12,16.74,17.08,32875679,AAL
18-01-2023,17.53,17.64,16.595,16.64,42352629,AAL
19-01-2023,16.412,16.49,16.01,16.28,32630227,AAL
20-01-2023,16.37,16.535,16.14,16.34,22487696,AAL
23-01-2023,16.39,16.44,16.16,16.17,23408546,AAL
24-01-2023,16.01,16.43,15.96,16.02,21641482,AAL
26-01-2023,16.54,16.74,15.73,16.61,47488940,AAL
15-02-2023,16.64,16.84,16.58,16.8,12470209,AAL
27-01-2023,16.535,16.81,16.37,16.43,26257034,AAL
31-01-2023,16.01,16.24,15.91,16.14,19866928,AAL
01-02-2023,16.04,16.72,15.92,16.69,26925305,AAL
02-02-2023,16.73,17.3199,16.72,17.06,31552207,AAL
03-02-2023,16.85,17.22,16.85,17.02,22108170,AAL
06-02-2023,16.88,17.09,16.79,16.92,19340755,AAL
07-02-2023,16.92,17.03,16.54,16.96,19053422,AAL
08-02-2023,17.26,17.44,16.8,16.97,20774171,AAL
09-02-2023,17.11,17.16,16.5949,16.66,17558748,AAL
14-02-2023,16.49,16.85,16.33,16.79,17467935,AAL
22-03-2023,14.36,14.425,13.79,13.82,21378145,AAL
16-02-2023,16.59,16.67,16.36,16.39,15054680,AAL
30-01-2023,16.29,16.6,15.9101,15.96,23585954,AAL
20-03-2023,14.02,14.21,13.865,13.96,28076249,AAL
02-03-2023,15.88,16.15,15.73,16.12,11742387,AAL
17-02-2023,16.38,16.56,16.15,16.36,21921286,AAL
21-02-2023,16.06,16.2,15.52,15.69,24449005,AAL
22-02-2023,15.64,15.82,15.415,15.56,22273807,AAL
23-02-2023,15.66,16.17,15.5,15.87,25607057,AAL
24-02-2023,15.51,15.67,15.36,15.56,20471831,AAL
27-02-2023,15.74,15.8299,15.55,15.63,15494328,AAL
28-02-2023,15.55,16.05,15.53,15.98,15597789,AAL
01-03-2023,15.93,16.05,15.75,16.03,11730531,AAL
06-03-2023,16.47,16.55,16.1,16.12,13504758,AAL
07-03-2023,16.24,16.66,16.14,16.36,17951322,AAL
09-03-2023,16.55,16.8,15.845,15.88,18504951,AAL
03-03-2023,16.37,16.55,16.14,16.36,14389524,AAL
02-06-2023,14.9,15.07,14.64,14.87,31077149,AAL
08-03-2023,16.41,16.6,16.2701,16.59,11399587,AAL
10-03-2023,15.98,16,15.11,15.46,27280184,AAL
13-03-2023,15.02,15.26,14.69,14.85,32541745,AAL
14-03-2023,15.05,15.32,14.485,14.66,35258905,AAL
15-03-2023,14.24,14.42,13.51,13.86,41843676,AAL
16-03-2023,13.7,14.23,13.625,14.12,24581418,AAL
17-03-2023,13.95,14.17,13.67,13.98,31268835,AAL
21-03-2023,14.29,14.54,14.245,14.37,17788580,AAL
10-02-2023,16.41,16.4308,16.14,16.28,14210090,AAL
27-03-2023,13.96,14.055,13.71,13.94,17126662,AAL
25-01-2023,15.97,16.48,15.9,16.26,34131047,AAL
01-05-2023,13.6,14.03,13.52,13.89,29101810,AAL
27-04-2023,12.97,13.4,12.75,12.88,48367998,AAL
28-03-2023,13.905,14.0793,13.85,13.98,11552999,AAL
29-03-2023,14.18,14.39,14.055,14.35,15906984,AAL
30-03-2023,14.56,14.7,14.46,14.47,13673518,AAL
31-03-2023,14.61,14.76,14.56,14.75,12348748,AAL
03-04-2023,14.52,14.62,14.28,14.42,14317355,AAL
04-04-2023,14.55,14.55,14.015,14.16,16124091,AAL
05-04-2023,14.06,14.1361,13.7,13.89,19213339,AAL
06-04-2023,13.95,14.18,13.87,14.01,14066992,AAL
23-03-2023,14,14.18,13.47,13.63,25033397,AAL
10-04-2023,13.98,14.17,13.91,14.15,18832270,AAL
11-04-2023,14.22,14.51,14.08,14.32,17518169,AAL
13-04-2023,13.15,13.18,12.765,12.95,47388887,AAL
14-04-2023,12.98,13.055,12.73,12.79,27538584,AAL
17-04-2023,12.855,13.17,12.8,13.1,26063276,AAL
18-04-2023,13.2,13.3,12.97,13.29,24684684,AAL
19-04-2023,13.13,13.68,13.13,13.63,31596477,AAL
20-04-2023,13.47,13.7,13.31,13.32,24240061,AAL
21-04-2023,13.31,13.4175,13.16,13.4,16548049,AAL
24-04-2023,13.42,13.56,13.05,13.32,25019811,AAL
25-04-2023,13.16,13.1699,12.81,12.84,33615567,AAL
11-01-2023,15.09,15.5,15.05,15.34,28664334,AAL
12-04-2023,13.85,13.85,12.91,13,96958824,AAL
02-05-2023,13.83,13.87,13.52,13.77,22469820,AAL
26-04-2023,12.9,13.08,12.65,12.74,33135000,AAL
11-05-2023,14.26,14.2872,14.0246,14.07,17049607,AAL
03-05-2023,13.79,14.0381,13.68,13.79,20844826,AAL
04-05-2023,13.79,13.8893,13.35,13.51,22983677,AAL
05-05-2023,13.73,13.95,13.625,13.87,20618719,AAL
08-05-2023,14.34,14.655,14.2303,14.36,34586897,AAL
09-05-2023,14.38,14.56,14.21,14.47,19682731,AAL
10-05-2023,14.67,14.7,14.05,14.34,21469097,AAL
28-04-2023,12.94,13.7,12.85,13.64,45057356,AAL
12-05-2023,14.19,14.195,13.87,14.02,16743991,AAL
15-05-2023,14.04,14.315,13.92,14.28,14994068,AAL
18-05-2023,14.91,15.075,14.8,15.05,21604459,AAL
16-05-2023,14.21,14.45,13.965,14.2,20303230,AAL
19-05-2023,15.07,15.09,14.625,14.82,17879693,AAL
22-05-2023,14.915,14.98,14.1,14.38,28517222,AAL
23-05-2023,14.35,14.635,14.07,14.07,28899362,AAL
24-05-2023,13.98,13.98,13.55,13.8,30501762,AAL
25-05-2023,13.88,14.39,13.8,14.38,29719873,AAL
26-05-2023,14.41,14.54,14.28,14.35,17083810,AAL
30-05-2023,14.44,14.75,14.42,14.62,20424630,AAL
31-05-2023,15.09,15.105,14.485,14.78,31677390,AAL
01-06-2023,14.87,14.88,14.61,14.7,21239146,AAL
17-05-2023,14.4,15.01,14.365,14.91,34905458,AAL
24-03-2023,13.5,13.74,13.36,13.72,19901133,AAL
14-04-2023,164.59,166.32,163.82,165.21,49386480,AAPL
13-04-2023,161.63,165.8,161.42,165.56,68445649,AAPL
20-04-2023,166.09,167.87,165.56,166.65,52456377,AAPL
25-04-2023,165.19,166.305,163.73,163.77,48714063,AAPL
16-02-2023,153.51,156.33,153.3475,153.71,68167942,AAPL
21-04-2023,165.05,166.4521,164.49,165.02,58337341,AAPL
26-04-2023,163.055,165.28,162.8,163.76,44105745,AAPL
19-04-2023,165.8,168.16,165.54,167.63,47720166,AAPL
18-04-2023,166.1,167.41,165.65,166.47,49923008,AAPL
24-04-2023,165,165.6,163.89,165.33,41949581,AAPL
11-04-2023,162.35,162.36,160.51,160.8,47644217,AAPL
27-04-2023,165.19,168.56,165.19,168.41,64902329,AAPL
10-04-2023,161.42,162.03,160.08,162.03,47716882,AAPL
06-04-2023,162.43,164.9584,162,164.66,45390123,AAPL
04-04-2023,166.595,166.84,165.11,165.63,46278295,AAPL
03-04-2023,164.27,166.29,164.22,166.17,56976187,AAPL
31-03-2023,162.44,165,161.91,164.9,68749792,AAPL
30-03-2023,161.53,162.47,161.271,162.36,49501689,AAPL
29-03-2023,159.37,161.05,159.35,160.77,51305691,AAPL
28-03-2023,157.97,158.49,155.98,157.65,45992152,AAPL
12-04-2023,161.22,162.06,159.78,160.1,50133062,AAPL
22-03-2023,159.3,162.14,157.81,157.83,75701811,AAPL
01-06-2023,177.7,180.12,176.9306,180.09,68901809,AAPL
01-05-2023,169.28,170.45,168.64,169.59,52472936,AAPL
12-05-2023,173.62,174.06,171,172.57,45533138,AAPL
31-05-2023,177.325,179.35,176.76,177.25,99313268,AAPL
15-05-2023,173.16,173.21,171.47,172.07,37266659,AAPL
30-05-2023,176.96,178.99,176.57,177.3,55964401,AAPL
26-05-2023,173.32,175.77,173.11,175.43,54834975,AAPL
25-05-2023,172.41,173.895,171.69,172.99,56058258,AAPL
24-05-2023,171.09,172.4183,170.52,171.84,45143488,AAPL
23-05-2023,173.13,173.3794,171.275,171.56,50747263,AAPL
22-05-2023,173.98,174.71,173.45,174.2,43570932,AAPL
19-05-2023,176.39,176.39,174.94,175.16,55809475,AAPL
18-05-2023,173,175.24,172.58,175.05,65496657,AAPL
28-04-2023,168.49,169.85,167.8801,169.68,55275851,AAPL
17-05-2023,171.71,172.925,170.4201,172.69,57951604,AAPL
24-03-2023,158.86,160.34,157.85,160.25,59256343,AAPL
11-05-2023,173.85,174.59,172.17,173.75,49514676,AAPL
10-05-2023,173.02,174.03,171.9,173.555,53724501,AAPL
09-05-2023,173.05,173.54,171.6,171.77,45326874,AAPL
08-05-2023,172.48,173.85,172.11,173.5,55962793,AAPL
05-05-2023,170.975,174.3,170.76,173.57,113453171,AAPL
04-05-2023,164.89,167.04,164.31,165.79,81235427,AAPL
03-05-2023,169.5,170.92,167.16,167.45,65136018,AAPL
02-05-2023,170.09,170.35,167.54,168.54,48425696,AAPL
16-05-2023,171.99,173.1383,171.7991,172.07,42110293,AAPL
17-04-2023,165.09,165.39,164.03,165.23,40713618,AAPL
27-03-2023,159.94,160.77,157.87,158.28,52390266,AAPL
05-04-2023,164.74,165.05,161.8,163.76,51511744,AAPL
02-03-2023,144.38,146.71,143.9,145.91,52279761,AAPL
24-01-2023,140.305,143.16,140.3,142.53,66435142,AAPL
15-02-2023,153.11,155.5,152.88,155.33,65669252,AAPL
06-02-2023,152.575,153.1,150.78,151.73,69858306,AAPL
03-02-2023,148.03,157.38,147.83,154.5,154357337,AAPL
02-02-2023,148.9,151.18,148.17,150.82,118338980,AAPL
01-02-2023,143.97,146.61,141.32,145.43,77663633,AAPL
31-01-2023,142.7,144.34,142.28,144.29,65874459,AAPL
30-01-2023,144.955,145.55,142.85,143,64015274,AAPL
27-01-2023,143.155,147.23,143.08,145.93,70555843,AAPL
26-01-2023,143.17,144.25,141.9,143.96,54105068,AAPL
21-03-2023,157.32,159.4,156.54,159.28,73938285,AAPL
25-01-2023,140.89,142.43,138.81,141.86,65799349,AAPL
23-01-2023,138.12,143.315,137.9,141.11,81760313,AAPL
12-01-2023,133.88,134.26,131.44,133.41,71379648,AAPL
20-01-2023,135.28,138.02,134.22,137.87,80223626,AAPL
13-02-2023,150.952,154.26,150.92,153.85,62199013,AAPL
10-02-2023,149.46,151.3401,149.22,151.01,57450708,AAPL
02-06-2023,181.03,181.78,179.26,180.95,61996913,AAPL
14-02-2023,152.12,153.77,150.86,153.2,61707573,AAPL
13-01-2023,132.03,134.92,131.66,134.76,57809719,AAPL
17-01-2023,134.83,137.29,134.13,135.94,63646627,AAPL
18-01-2023,136.815,138.61,135.03,135.21,69672800,AAPL
07-02-2023,150.64,155.23,150.64,154.65,83322551,AAPL
10-01-2023,130.26,131.2636,128.12,130.73,63896155,AAPL
19-01-2023,134.08,136.25,133.77,135.27,58280413,AAPL
17-03-2023,156.08,156.74,154.28,155,98944633,AAPL
16-03-2023,152.16,156.46,151.64,155.85,76254419,AAPL
15-03-2023,151.19,153.245,149.92,152.99,77167866,AAPL
14-03-2023,151.28,153.4,150.1,152.59,73695893,AAPL
13-03-2023,147.805,153.14,147.7,150.47,84457122,AAPL
10-03-2023,150.21,150.94,147.6096,148.5,68572400,AAPL
09-03-2023,153.559,154.535,150.225,150.59,53833582,AAPL
08-03-2023,152.81,153.47,151.83,152.87,47204791,AAPL
23-03-2023,158.83,161.5501,157.68,158.93,67622060,AAPL
07-03-2023,153.7,154.0299,151.13,151.6,56182028,AAPL
03-03-2023,148.045,151.11,147.33,151.03,70732297,AAPL
01-03-2023,146.83,147.2285,145.01,145.31,55478991,AAPL
09-02-2023,153.775,154.33,150.42,150.87,56007143,AAPL
28-02-2023,147.05,149.08,146.83,147.41,50546998,AAPL
27-02-2023,147.71,149.17,147.45,147.92,44998470,AAPL
24-02-2023,147.11,147.19,145.7202,146.71,55469606,AAPL
23-02-2023,150.09,150.34,147.24,149.4,48394249,AAPL
22-02-2023,148.87,149.95,147.16,148.91,51011305,AAPL
21-02-2023,150.2,151.3,148.405,148.48,58867230,AAPL
17-02-2023,152.35,153,150.85,152.55,59144118,AAPL
06-03-2023,153.785,156.3,153.46,153.83,87558028,AAPL
11-01-2023,131.25,133.51,130.46,133.49,69458949,AAPL
08-02-2023,153.88,154.58,151.168,151.92,64120079,AAPL
20-03-2023,155.07,157.82,154.15,157.4,73641415,AAPL
14-04-2023,102.07,103.2013,101.11,102.51,51450522,AMZN
17-04-2023,103.16,103.73,101.59,102.74,39791535,AMZN
18-04-2023,103.95,104.2,101.52,102.3,39790518,AMZN
19-04-2023,101.58,105.12,101.39,104.3,58398890,AMZN
15-02-2023,99.09,101.17,98.45,101.16,48053879,AMZN
21-04-2023,106.1,108.15,105.08,106.96,86774185,AMZN
24-04-2023,107.655,109.23,105.07,106.21,69575610,AMZN
13-04-2023,98.95,102.57,98.71,102.4,67925138,AMZN
20-04-2023,103.53,105.25,103.21,103.81,57696866,AMZN
12-04-2023,100.4,100.51,97.705,97.83,56735007,AMZN
04-04-2023,102.75,104.2,102.11,103.95,48662496,AMZN
25-04-2023,104.91,105.45,102.45,102.57,65026818,AMZN
06-04-2023,100.75,102.3817,99.8008,102.06,43808020,AMZN
05-04-2023,103.91,103.91,100.7506,101.1,45175393,AMZN
11-04-2023,100.8,101,99.01,99.92,60417847,AMZN
03-04-2023,102.3,103.29,101.43,102.41,41135733,AMZN
31-03-2023,102.16,103.49,101.95,103.29,56750317,AMZN
30-03-2023,101.55,103.04,101.01,102,53633398,AMZN
29-03-2023,98.69,100.4218,98.56,100.25,49783279,AMZN
28-03-2023,98.11,98.44,96.29,97.24,38720050,AMZN
01-05-2023,104.95,105.23,101.82,102.05,74728096,AMZN
23-03-2023,100.43,101.06,97.62,98.71,57559310,AMZN
10-04-2023,100.96,102.2,99.57,102.17,37261185,AMZN
26-04-2023,105.04,106.62,104.1,104.98,71821215,AMZN
03-05-2023,103.735,105.96,103.28,103.65,65051925,AMZN
24-03-2023,98.065,98.3,96.4,98.13,56144801,AMZN
15-05-2023,111.15,112.29,109.25,111.2,53011145,AMZN
31-05-2023,121.45,122.04,119.17,120.58,71769273,AMZN
30-05-2023,122.37,122.92,119.855,121.66,64314808,AMZN
26-05-2023,116.04,121.5,116.02,120.11,96779889,AMZN
25-05-2023,116.63,116.87,114.31,115,66496681,AMZN
24-05-2023,115.35,117.34,115.02,116.75,63487938,AMZN
23-05-2023,114.27,117.14,113.78,114.99,67576262,AMZN
22-05-2023,116.77,116.77,114.25,115.01,70741123,AMZN
19-05-2023,118.16,118.31,115.7,116.25,55056307,AMZN
18-05-2023,116.69,118.6,116.335,118.15,73174087,AMZN
01-06-2023,120.69,123.49,119.93,122.77,54375131,AMZN
17-05-2023,114.89,115.83,114.22,115.5,65655177,AMZN
16-05-2023,111.05,114.7899,111.05,113.4,71472908,AMZN
17-02-2023,97.8,97.94,95.65,97.2,60029405,AMZN
11-05-2023,111.03,113.28,110.49,112.18,74924841,AMZN
10-05-2023,108.1,110.67,108.05,110.19,78627616,AMZN
27-04-2023,108.16,110.86,106.8,109.82,149961167,AMZN
08-05-2023,105.04,106.095,104.7001,105.83,49430909,AMZN
05-05-2023,104.27,105.76,103.55,105.655,56951744,AMZN
04-05-2023,104.04,105.39,103.3117,104,45345523,AMZN
02-05-2023,101.47,103.9,101.15,103.63,73469350,AMZN
27-03-2023,99.07,99.34,97.08,98.04,46721296,AMZN
09-05-2023,105.48,106.79,105.1567,106.62,44089359,AMZN
12-05-2023,112.16,112.64,109.3185,110.26,49852671,AMZN
03-03-2023,92.74,94.94,92.66,94.9,55759609,AMZN
28-04-2023,107.73,109.48,104.33,105.45,130715946,AMZN
09-02-2023,101.32,101.78,97.57,98.24,64622489,AMZN
08-02-2023,102.04,102.6699,98.775,100.05,75878304,AMZN
07-02-2023,101.17,102.41,98.08,102.11,119501301,AMZN
06-02-2023,102.925,103.9484,100.65,102.18,81945199,AMZN
03-02-2023,105.26,108.78,102.52,103.39,144374828,AMZN
02-02-2023,110.245,114,108.88,112.91,158154243,AMZN
31-01-2023,101.155,103.3484,101.14,103.13,66527253,AMZN
30-01-2023,101.09,101.74,99.01,100.55,70691860,AMZN
27-01-2023,99.53,103.485,99.53,102.24,87775614,AMZN
01-02-2023,102.53,106.24,101.24,105.15,80450121,AMZN
24-01-2023,96.93,98.09,96,96.32,66929452,AMZN
17-01-2023,98.68,98.89,95.73,96.05,72755001,AMZN
23-01-2023,97.56,97.78,95.86,97.52,76501103,AMZN
22-03-2023,100.45,102.1,98.61,98.7,57475365,AMZN
12-01-2023,96.93,97.19,93.5,95.27,85254781,AMZN
13-01-2023,94.18,98.37,94.12,98.12,85549432,AMZN
10-01-2023,87.57,90.185,87.29,89.87,67756601,AMZN
18-01-2023,97.25,99.32,95.38,95.46,79570370,AMZN
19-01-2023,94.74,95.44,92.86,93.68,69002663,AMZN
20-01-2023,93.86,97.354,93.2025,97.25,67481539,AMZN
11-01-2023,90.93,95.26,90.93,95.09,103126183,AMZN
25-01-2023,92.56,97.24,91.52,97.18,94261570,AMZN
10-02-2023,97.56,98.8163,96.23,97.61,52740133,AMZN
26-01-2023,98.235,99.49,96.92,99.22,68523557,AMZN
06-03-2023,95.19,96.545,93.74,93.75,52112355,AMZN
20-03-2023,98.41,98.48,95.7,97.71,62388911,AMZN
02-06-2023,124.92,126.39,124.015,124.25,61264414,AMZN
17-03-2023,99.79,100.66,97.455,98.95,87300242,AMZN
16-03-2023,95.75,100.99,95.61,100.04,84558934,AMZN
15-03-2023,93.22,96.67,93.07,96.2,70731792,AMZN
14-03-2023,93.83,95.07,92.71,94.88,60912674,AMZN
13-03-2023,89.97,94.02,88.12,92.43,72397053,AMZN
09-03-2023,93.68,96.21,92.18,92.25,56218705,AMZN
08-03-2023,93.6,94.165,92.18,93.92,44899128,AMZN
21-03-2023,98.14,100.845,98,100.61,58597275,AMZN
07-03-2023,94.06,95.09,92.78,93.55,49100668,AMZN
10-03-2023,92.67,93.57,90.245,90.73,69827490,AMZN
16-02-2023,99.21,100.63,98.1,98.15,56339173,AMZN
02-03-2023,91.41,92.23,90.39,92.13,55574820,AMZN
01-03-2023,93.87,94.68,91.59,92.17,52299524,AMZN
28-02-2023,93.14,94.69,92.92,94.23,43959290,AMZN
27-02-2023,94.28,94.78,93.14,93.76,47470321,AMZN
24-02-2023,93.53,94.14,92.3186,93.5,57053812,AMZN
23-02-2023,96.12,96.43,93.67,95.82,48466994,AMZN
22-02-2023,95.1,97.01,94.8,95.79,59534094,AMZN
21-02-2023,95.335,95.605,94.27,94.58,56580360,AMZN
13-02-2023,97.85,99.68,96.91,99.54,52841464,AMZN
14-02-2023,98.41,100.9207,97.52,99.7,56202898,AMZN
24-01-2023,98.1,99.61,97.2,97.7,33078512,GOOGL
23-01-2023,97.95,100.04,97.5,99.79,40005055,GOOGL
20-01-2023,95.1,98.3,95.02,98.02,63191078,GOOGL
19-01-2023,90.72,93.605,90.63,93.05,37000395,GOOGL
14-02-2023,94.43,94.845,92.26,94.68,54726120,GOOGL
13-02-2023,94.74,95.2,93.84,94.61,50076120,GOOGL
01-05-2023,106.84,107.99,106.82,107.2,26681680,GOOGL
06-03-2023,94.015,95.97,94,95.13,32639313,GOOGL
25-01-2023,95.57,96.162,93.76,95.22,42329952,GOOGL
18-01-2023,92.14,92.7999,90.64,91.12,29116691,GOOGL
26-01-2023,96.5,97.57,95.38,97.52,30113974,GOOGL
22-03-2023,104.27,106.59,103.33,103.37,43427419,GOOGL
30-01-2023,97.48,98.29,96.395,96.94,27226198,GOOGL
31-01-2023,96.87,98.88,96.82,98.84,29870669,GOOGL
02-02-2023,105.8,107.85,105.61,107.74,69883762,GOOGL
03-02-2023,102.93,107.81,102.58,104.78,65309261,GOOGL
06-02-2023,102.4,104.36,101.88,102.9,31999562,GOOGL
07-02-2023,103.22,108.18,103.12,107.64,49010230,GOOGL
08-02-2023,102.05,103.14,98.035,99.37,94743515,GOOGL
09-02-2023,100,100.03,93.63,95.01,119455020,GOOGL
10-02-2023,95.45,96.75,94.25,94.57,54980696,GOOGL
01-02-2023,98.71,101.19,97.58,100.43,35531104,GOOGL
27-01-2023,97.31,100.32,97.31,99.37,33879753,GOOGL
17-01-2023,92.06,92.25,90.05,91.29,32602423,GOOGL
09-03-2023,94.05,95.53,91.9,92.32,28813532,GOOGL
13-01-2023,90.85,92.19,90.1299,92.12,26329212,GOOGL
21-02-2023,93,93.1,91.72,91.79,33629256,GOOGL
24-02-2023,89.44,89.89,88.575,89.13,36585093,GOOGL
27-02-2023,89.87,90.16,89.335,89.87,27502302,GOOGL
28-02-2023,89.33,91.23,89.32,90.06,30142039,GOOGL
01-03-2023,89.98,91.03,89.67,90.36,31111225,GOOGL
02-03-2023,89.66,92.275,89.59,92,32226229,GOOGL
03-03-2023,92.48,93.73,92.45,93.65,35160105,GOOGL
07-03-2023,94.98,95.67,93.53,93.86,27835476,GOOGL
02-06-2023,123.99,126.15,123.76,124.67,26980147,GOOGL
08-03-2023,94.12,95.955,94,94.25,34103265,GOOGL
12-01-2023,91.48,91.87,89.75,91.13,30258135,GOOGL
01-06-2023,122.815,124.42,122.62,123.72,30772683,GOOGL
10-03-2023,92.17,92.79,90.395,90.63,35941046,GOOGL
13-03-2023,90.09,92.57,89.42,91.11,37335573,GOOGL
14-03-2023,92.56,94.36,92.44,93.97,36050214,GOOGL
15-03-2023,93.22,96.93,92.64,96.11,50622050,GOOGL
16-03-2023,96.2,101.19,95.5,100.32,65567656,GOOGL
17-03-2023,100.26,102.835,100.1,101.62,61028547,GOOGL
20-03-2023,100.12,101.75,99.87,101.22,32960440,GOOGL
21-03-2023,101.25,105.1,101.22,104.92,42110279,GOOGL
16-02-2023,95.37,97.68,94.74,95.51,42462618,GOOGL
15-02-2023,94.49,97.12,94.15,96.94,50298481,GOOGL
23-03-2023,105.06,106.3,104.46,105.6,40797769,GOOGL
24-03-2023,104.99,105.49,103.84,105.44,30411043,GOOGL
02-05-2023,107.14,107.2,103.71,105.32,30997245,GOOGL
22-05-2023,122.94,126.43,122.74,125.05,35253034,GOOGL
23-02-2023,91.92,91.94,89.76,90.89,41206380,GOOGL
31-03-2023,101.3,103.89,101.04,103.73,36863369,GOOGL
03-04-2023,102.39,104.53,101.93,104.36,25035399,GOOGL
04-04-2023,104.33,105.58,104.04,104.72,24420079,GOOGL
