Date,open,high,low,close,volume,ticker
05-04-2023,105.78,106.1,103.66,104.47,28290503,GOOGL
06-04-2023,105.26,109.17,104.33,108.42,48711480,GOOGL
10-04-2023,106.98,107.59,105.12,106.44,27067355,GOOGL
12-04-2023,106.58,106.75,104.34,104.64,24370274,GOOGL
26-04-2023,104.92,106.35,102.63,103.71,53139175,GOOGL
13-04-2023,105.84,107.49,105.84,107.43,24843579,GOOGL
14-04-2023,106.89,108.94,106.84,108.87,26578002,GOOGL
30-03-2023,100.91,101.155,99.78,100.89,33086183,GOOGL
18-04-2023,106.49,106.54,104.07,104.5,26596445,GOOGL
25-04-2023,105.825,106.69,103.84,103.85,46664104,GOOGL
10-01-2023,85.98,88.67,85.83,88.42,30467755,GOOGL
17-02-2023,94.85,95.5599,93.21,94.35,34284118,GOOGL
28-04-2023,107.04,107.35,105.09,107.34,36139847,GOOGL
29-03-2023,102.28,102.49,100.65,101.39,28779572,GOOGL
24-04-2023,105.49,106.63,104.7,105.97,23542829,GOOGL
21-04-2023,105.47,106,104.78,105.41,25800082,GOOGL
20-04-2023,103.91,106.25,103.8684,105.29,27820794,GOOGL
17-04-2023,104.658,106.16,104.52,105.97,37402371,GOOGL
28-03-2023,102.44,102.45,99.74,101.03,32057865,GOOGL
19-04-2023,103.58,104.98,103.07,104.18,20905684,GOOGL
04-05-2023,105.485,105.6,103.97,104.69,23419506,GOOGL
18-05-2023,120.95,123.31,120.83,122.83,35234233,GOOGL
05-05-2023,104.82,105.88,104.11,105.57,26639254,GOOGL
08-05-2023,105.18,107.96,105.16,107.77,26511445,GOOGL
09-05-2023,108.39,110.15,107.19,107.35,36360141,GOOGL
10-05-2023,107.97,112.94,107.93,111.75,63153367,GOOGL
11-05-2023,115.395,117.92,114.41,116.57,78900029,GOOGL
12-05-2023,116.68,118.03,116.11,117.51,41102330,GOOGL
16-05-2023,116.49,120.75,116.43,119.51,45035558,GOOGL
17-05-2023,119.61,121.67,118.89,120.84,33323588,GOOGL
19-05-2023,123.55,125.97,122.15,122.76,41353445,GOOGL
23-05-2023,124.16,124.625,122.2104,122.56,34046251,GOOGL
15-05-2023,116.11,118.48,116.01,116.51,36266765,GOOGL
24-05-2023,121.12,121.91,119.86,120.9,34182635,GOOGL
25-05-2023,124.52,125.32,121.96,123.48,42316986,GOOGL
26-05-2023,123.17,125.26,122.45,124.61,35635937,GOOGL
03-05-2023,105.53,107.49,104.96,105.41,21795405,GOOGL
30-05-2023,125.64,125.66,122,123.67,35076658,GOOGL
31-05-2023,122.75,124.0601,122.5,122.87,37244191,GOOGL
27-03-2023,104.615,104.76,101.9273,102.46,31120864,GOOGL
11-01-2023,89.18,91.6,89.01,91.52,26861969,GOOGL
11-04-2023,106.55,106.73,104.68,105.35,26311803,GOOGL
22-02-2023,91.7,92.11,90.61,91.65,30884017,GOOGL
27-04-2023,104.45,108.37,103.54,107.59,50089187,GOOGL
23-05-2023,320.03,322.72,315.25,315.26,30797173,MSFT
24-05-2023,314.73,316.5,312.61,313.85,23384887,MSFT
25-05-2023,323.24,326.9,320,325.92,43301743,MSFT
01-05-2023,306.97,308.6,305.15,305.56,21294115,MSFT
24-03-2023,277.24,280.63,275.28,280.57,28199962,MSFT
11-01-2023,231.29,235.95,231.11,235.77,28669331,MSFT
31-05-2023,332.29,335.94,327.33,328.39,45546858,MSFT
22-05-2023,318.6,322.59,318.01,321.18,24115664,MSFT
26-05-2023,324.02,333.4,323.88,332.89,36630633,MSFT
19-05-2023,316.74,318.75,316.37,318.34,27546701,MSFT
03-05-2023,306.62,308.61,304.09,304.4,22360754,MSFT
17-05-2023,312.29,314.43,310.74,314,24315012,MSFT
16-05-2023,309.83,313.71,309.83,311.74,26730347,MSFT
15-05-2023,309.095,309.905,307.59,309.46,16336547,MSFT
11-05-2023,310.1,311.12,306.2601,310.11,31680179,MSFT
10-05-2023,308.62,313,307.67,312.31,30078044,MSFT
09-05-2023,308,310.04,306.31,307,21340829,MSFT
08-05-2023,310.13,310.2,306.09,308.65,21318613,MSFT
05-05-2023,305.72,311.97,304.27,310.65,28197052,MSFT
04-05-2023,306.24,307.7626,303.4,305.41,22519907,MSFT
02-06-2023,334.247,337.5,332.55,335.4,25873769,MSFT
18-05-2023,314.53,319.04,313.72,318.52,27275991,MSFT
12-05-2023,310.55,310.65,306.6,308.97,19774696,MSFT
25-04-2023,279.51,281.6,275.37,275.42,45772236,MSFT
30-05-2023,335.23,335.74,330.52,331.21,29503070,MSFT
02-05-2023,307.76,309.18,303.91,305.41,26404431,MSFT
18-04-2023,291.57,291.755,287.01,288.37,20161845,MSFT
13-04-2023,283.59,289.9,283.17,289.84,24222678,MSFT
14-04-2023,287,288.48,283.69,286.14,20987917,MSFT
17-04-2023,289.93,291.6,286.16,288.8,23791151,MSFT
26-04-2023,296.7,299.57,292.73,295.37,64481117,MSFT
19-04-2023,285.99,289.05,284.54,288.45,17150271,MSFT
20-04-2023,285.25,289.03,285.08,286.11,23244363,MSFT
21-04-2023,285.01,286.27,283.0608,285.76,21676387,MSFT
24-04-2023,282.09,284.95,278.72,281.77,26611014,MSFT
28-04-2023,304.01,308.93,303.31,307.26,36469613,MSFT
12-04-2023,284.79,287.01,281.96,283.49,27403432,MSFT
04-04-2023,287.23,290.4499,285.67,287.18,25824299,MSFT
11-04-2023,285.75,285.98,281.64,282.83,27276589,MSFT
06-04-2023,283.21,292.08,282.03,291.6,29770334,MSFT
05-04-2023,285.85,287.15,282.92,284.34,22064770,MSFT
03-04-2023,286.52,288.27,283.95,287.23,24883342,MSFT
31-03-2023,283.73,289.27,283,288.3,32765976,MSFT
30-03-2023,284.23,284.46,281.48,284.05,25053410,MSFT
29-03-2023,278.96,281.1398,278.41,280.51,25087032,MSFT
28-03-2023,275.79,276.14,272.0451,275.23,21878647,MSFT
27-03-2023,280.5,281.4589,275.52,276.38,26840212,MSFT
10-04-2023,289.208,289.6,284.71,289.39,23102994,MSFT
27-04-2023,295.97,305.2,295.25,304.83,46462638,MSFT
01-06-2023,325.93,333.53,324.72,332.58,26773851,MSFT
24-02-2023,249.96,251,248.1,249.22,24990905,MSFT
01-03-2023,250.76,250.93,245.79,246.27,27565259,MSFT
16-03-2023,265.205,276.56,263.28,276.2,54832140,MSFT
15-03-2023,259.98,266.48,259.21,265.44,46028047,MSFT
14-03-2023,256.75,261.07,255.86,260.79,33620293,MSFT
13-03-2023,247.4,257.91,245.73,253.92,33339721,MSFT
10-03-2023,251.08,252.79,247.6,248.59,28333930,MSFT
09-03-2023,255.82,259.56,251.58,252.32,26653387,MSFT
07-03-2023,256.3,257.69,253.39,254.15,21473179,MSFT
06-03-2023,256.425,260.12,255.98,256.87,24109849,MSFT
02-03-2023,246.55,251.4,245.61,251.11,24833646,MSFT
10-01-2023,227.755,231.31,227.33,228.85,27033881,MSFT
08-03-2023,254.04,254.5417,250.81,253.7,17340217,MSFT
16-02-2023,264.02,266.74,261.9,262.15,29603616,MSFT
27-02-2023,252.46,252.82,249.39,250.16,21190042,MSFT
17-03-2023,278.26,283.33,276.3201,279.43,69527371,MSFT
17-02-2023,259.39,260.09,256,258.06,30000055,MSFT
21-03-2023,274.88,275,269.5191,273.78,34558704,MSFT
20-03-2023,276.98,277.48,269.85,272.23,43466649,MSFT
21-02-2023,254.48,255.49,251.59,252.67,28397444,MSFT
22-02-2023,254.09,254.34,250.34,251.51,22491056,MSFT
23-02-2023,255.56,256.84,250.48,254.77,29219095,MSFT
13-02-2023,267.64,274.6,267.15,271.32,44630921,MSFT
28-02-2023,249.07,251.49,248.73,249.42,22490950,MSFT
23-03-2023,277.94,281.06,275.2,277.66,36610879,MSFT
03-03-2023,252.19,255.62,251.39,255.29,30760136,MSFT
09-02-2023,273.8,273.98,262.8,263.62,42375102,MSFT
12-01-2023,235.26,239.9,233.56,238.51,27269486,MSFT
08-02-2023,273.2,276.76,266.21,266.73,54686049,MSFT
07-02-2023,260.53,268.775,260.08,267.56,50841365,MSFT
06-02-2023,257.44,258.3,254.78,256.77,22517997,MSFT
03-02-2023,259.542,264.2,257.1,258.35,29077256,MSFT
02-02-2023,258.82,264.69,257.25,264.6,39940437,MSFT
01-02-2023,248,255.18,245.47,252.75,31259912,MSFT
31-01-2023,243.45,247.95,242.945,247.81,26541072,MSFT
30-01-2023,244.51,245.6,242.2,242.71,25867365,MSFT
27-01-2023,248.99,249.83,246.83,248.16,26498939,MSFT
26-01-2023,243.65,248.31,242,248,33454491,MSFT
25-01-2023,234.48,243.3,230.9,240.61,66526641,MSFT
22-03-2023,273.4,281.04,272.18,272.29,34873330,MSFT
24-01-2023,242.5,243.95,240.44,242.04,40234444,MSFT
15-02-2023,268.32,270.73,266.18,269.32,28962163,MSFT
14-02-2023,272.67,274.97,269.28,272.17,37047924,MSFT
13-01-2023,237.002,239.37,234.92,239.23,21333265,MSFT
17-01-2023,237.97,240.91,237.09,240.35,29831257,MSFT
10-02-2023,261.53,264.09,260.662,263.1,25818489,MSFT
19-01-2023,233.78,235.52,230.68,231.93,28623033,MSFT
20-01-2023,234.855,240.74,234.51,240.22,35389809,MSFT
23-01-2023,241.1,245.165,239.65,242.58,31933951,MSFT
18-01-2023,241.565,242.38,235.52,235.81,30028692,MSFT
24-05-2023,356.93,367.151,356.625,364.85,7973316,NFLX
04-05-2023,319.01,323.61,317.95,320.78,3879657,NFLX
11-01-2023,326.5,328.88,321.35,327.26,9579681,NFLX
02-06-2023,402.89,406.58,395.9,400.47,5902381,NFLX
01-06-2023,397.41,407.52,393.08,403.13,7160145,NFLX
31-05-2023,391.89,396.26,388.91,395.23,6961382,NFLX
30-05-2023,397.48,405.11,385.79,392.98,10864990,NFLX
03-05-2023,317.55,324.62,315.85,319.3,5064057,NFLX
26-05-2023,361.1,383.76,356,378.88,9360436,NFLX
25-05-2023,359.61,367.4499,357.42,359,6263105,NFLX
23-05-2023,360.24,364.17,354.31,355.99,6866078,NFLX
16-05-2023,334,335.17,331.91,333.75,3334863,NFLX
19-05-2023,369.86,369.99,363.81,365.36,7859703,NFLX
18-05-2023,347.25,375.87,346.37,371.29,20925235,NFLX
17-05-2023,331.76,341.38,329.615,339.96,3958807,NFLX
15-05-2023,340.62,341.9,335.54,335.89,3652970,NFLX
12-05-2023,344.76,348.1664,337.3637,339.89,6082360,NFLX
11-05-2023,334.98,345.47,331.84,344.76,8033531,NFLX
10-05-2023,335.21,337.11,329.51,335.42,4289897,NFLX
09-05-2023,330.67,336.32,329.7401,332.14,5544852,NFLX
08-05-2023,322.99,332.56,322.03,331.21,5488593,NFLX
02-05-2023,325,326.07,315.62,317.55,4318612,NFLX
22-05-2023,365.36,372.01,362.5,363.01,5406420,NFLX
01-05-2023,329.435,331.23,318.09,324.12,5341484,NFLX
05-05-2023,323.61,324.15,319.4401,322.76,3990637,NFLX
29-03-2023,326.29,332.85,325.73,332.03,6287336,NFLX
10-01-2023,311.07,329.35,311.07,327.54,13072286,NFLX
13-04-2023,339.99,346.43,338.75,346.19,7406437,NFLX
28-04-2023,325.24,330.8077,324,329.93,4228374,NFLX
26-04-2023,321.36,325.9,320.47,321.15,4613351,NFLX
25-04-2023,328.5,328.655,321.1,322.55,5426642,NFLX
24-04-2023,330.2,334.66,326.75,329.02,5586627,NFLX
21-04-2023,323,328.29,319.5,327.98,6348000,NFLX
20-04-2023,320.39,331.4298,318.33,325.35,9947800,NFLX
19-04-2023,324.21,325.75,316.1,323.12,22128267,NFLX
18-04-2023,335,337.19,330.5,333.7,17944496,NFLX
28-03-2023,326.06,333.32,321.28,323.52,6489388,NFLX
17-04-2023,338,338.39,327.5,332.72,6104222,NFLX
12-04-2023,340.81,342.8,330.04,331.03,3965440,NFLX
24-03-2023,320.63,331.83,320.63,328.39,13004085,NFLX
11-04-2023,343.45,347.14,337.635,338.21,4044778,NFLX
10-04-2023,335.27,339.88,333.36,338.99,2657898,NFLX
06-04-2023,339.34,340.48,332.63,339.33,4660542,NFLX
05-04-2023,345.3,345.43,336.2526,342.35,4205545,NFLX
04-04-2023,348.49,349.8,343.95,346.75,3298072,NFLX
03-04-2023,341.83,348.58,340.4001,348.28,4413650,NFLX
31-03-2023,340.05,345.84,337.2001,345.48,5610161,NFLX
30-03-2023,340.2699,343.29,335.3,338.43,7131468,NFLX
14-04-2023,342.94,344.853,336.41,338.63,5350508,NFLX
27-03-2023,327.55,336.44,324.41,327.66,8625763,NFLX
22-03-2023,306.31,306.45,293.54,293.9,5808035,NFLX
23-03-2023,304.68,322.78,304.14,320.37,15653347,NFLX
07-03-2023,312.675,314.3,306.6226,308.47,4553082,NFLX
17-02-2023,347.905,349,342.44,347.96,5294727,NFLX
20-03-2023,299.79,307.5,296,305.13,5113430,NFLX
17-03-2023,310.06,310.76,300,303.5,6918777,NFLX
16-03-2023,304.75,316.6,301.71,310.06,7912371,NFLX
15-03-2023,292.51,306.31,292.28,303.79,9215340,NFLX
14-03-2023,295.97,297.45,290.31,294.94,5956692,NFLX
13-03-2023,287.34,299.24,285.3301,293.51,6292385,NFLX
10-03-2023,297.905,298.79,289,292.76,5759315,NFLX
09-03-2023,312.08,312.51,294.88,297.78,7443350,NFLX
16-02-2023,355,361.5,350.31,350.71,5215726,NFLX
08-03-2023,309.29,311.83,305.75,311.79,3479474,NFLX
06-03-2023,317,323.3,311.8412,312.03,5660743,NFLX
02-03-2023,310.96,315.57,310.38,311.88,4921053,NFLX
01-03-2023,321.55,326.6,312.36,313.48,4911311,NFLX
28-02-2023,323.7,327.62,321.17,322.13,3676075,NFLX
27-02-2023,323.87,330,322.121,323.03,6142580,NFLX
24-02-2023,319.3,321.5,314.52,317.15,6830692,NFLX
23-02-2023,331.23,331.28,314.3,323.65,13238673,NFLX
22-02-2023,337.5,341.91,332.82,334.88,4546249,NFLX
21-02-2023,342.85,344.1253,336.4177,337.5,5710292,NFLX
27-04-2023,324.3,327.45,317.44,325.85,5618768,NFLX
21-03-2023,306.32,307.92,300.43,305.79,4886279,NFLX
12-01-2023,332.5,332.95,323.14,330.13,10856246,NFLX
03-03-2023,315.45,317.49,310.82,315.18,5953319,NFLX
06-02-2023,363.642,368.45,360.68,361.48,4994942,NFLX
30-01-2023,358.44,360.95,352.855,353.11,5127593,NFLX
13-02-2023,349.5,359.7034,344.25,358.57,7134445,NFLX
10-02-2023,359.16,362.14,347.14,347.36,7291096,NFLX
09-02-2023,372.41,373.83,361.7444,362.5,6901100,NFLX
08-02-2023,360.02,368.193,358.31,366.83,6253179,NFLX
07-02-2023,358.51,364.1799,354.18,362.95,6289368,NFLX
14-02-2023,357.55,363.75,353.4,359.96,4624758,NFLX
03-02-2023,359.08,379.4301,359,365.9,9402034,NFLX
02-02-2023,365.16,368.32,358.43,366.89,7856952,NFLX
31-01-2023,349.98,355.95,348.71,353.86,5660738,NFLX
01-02-2023,353.86,365.385,349.91,361.99,8005170,NFLX
15-02-2023,356.63,362.88,354.24,361.42,3969945,NFLX
26-01-2023,368.77,369.02,361.7,364.87,8256844,NFLX
25-01-2023,360.57,368.8999,358.501,367.96,7766907,NFLX
24-01-2023,357.53,365.65,355.1401,363.83,11796528,NFLX
23-01-2023,341.715,362.2453,340.6329,357.42,15646853,NFLX
20-01-2023,336.79,344,332.625,342.5,28430339,NFLX
19-01-2023,322.57,324.89,313.39,315.78,18008195,NFLX
18-01-2023,326.75,330.08,321.25,326.33,7814115,NFLX
17-01-2023,331.08,332.5,323.6,326.22,9246987,NFLX
13-01-2023,329.97,336.65,328.885,332.82,8286816,NFLX
27-01-2023,363.2,365.92,360.59,360.77,6703548,NFLX
28-02-2023,210.59,211.23,203.75,205.71,153144912,TSLA
02-03-2023,186.74,193.7499,186.01,190.9,181979154,TSLA
01-03-2023,206.21,207.2,198.52,202.77,156852790,TSLA
27-02-2023,202.03,209.42,201.26,207.63,161028315,TSLA
12-01-2023,122.56,124.1311,117,123.56,169400913,TSLA
23-02-2023,203.91,205.14,196.33,202.07,146359950,TSLA
22-02-2023,197.93,201.99,191.78,200.86,191828457,TSLA
21-02-2023,204.99,209.71,197.22,197.37,180018588,TSLA
24-02-2023,196.325,197.6695,192.8,196.88,142228105,TSLA
03-03-2023,194.795,200.48,192.88,197.79,154193277,TSLA
21-03-2023,188.28,198,188.04,197.58,153391444,TSLA
07-03-2023,191.38,194.2,186.1,187.71,148125790,TSLA
08-03-2023,185.04,186.5,180,182,151897763,TSLA
09-03-2023,180.25,185.18,172.5124,172.92,170023794,TSLA
10-03-2023,175.13,178.29,168.44,173.44,191488872,TSLA
13-03-2023,167.455,177.35,163.91,174.48,167790256,TSLA
14-03-2023,177.31,183.8,177.1401,183.26,143717897,TSLA
15-03-2023,180.8,182.34,176.03,180.45,145995583,TSLA
16-03-2023,180.365,185.81,178.84,184.13,121374453,TSLA
17-03-2023,184.515,186.2199,177.33,180.13,133197140,TSLA
20-03-2023,178.08,186.44,176.35,183.25,129684359,TSLA
06-03-2023,198.54,198.6,192.3,193.81,128100106,TSLA
17-02-2023,199.985,208.44,197.5,208.31,213738549,TSLA
01-02-2023,173.89,183.805,169.93,181.41,213806323,TSLA
15-02-2023,211.755,214.66,206.11,214.24,182108581,TSLA
22-03-2023,199.3,200.66,190.95,191.15,150376373,TSLA
13-01-2023,116.55,122.63,115.6,122.4,180714119,TSLA
17-01-2023,125.695,131.7,125.02,131.49,186476985,TSLA
18-01-2023,136.555,136.68,127.01,128.78,195680318,TSLA
19-01-2023,127.26,129.99,124.3082,127.17,170291880,TSLA
20-01-2023,128.68,133.51,127.3466,133.42,138858136,TSLA
23-01-2023,135.87,145.3793,134.27,143.75,203119211,TSLA
24-01-2023,143,146.5,141.1,143.89,158699056,TSLA
25-01-2023,141.905,146.41,138.07,144.43,192734347,TSLA
26-01-2023,159.965,161.42,154.76,160.27,234815090,TSLA
16-02-2023,210.78,217.65,201.84,202.04,229586538,TSLA
27-01-2023,162.43,180.68,161.17,177.9,306590613,TSLA
31-01-2023,164.57,174.3,162.78,173.22,196813541,TSLA
02-02-2023,187.325,196.7501,182.61,188.27,217448287,TSLA
03-02-2023,183.95,199,183.69,189.98,232662023,TSLA
06-02-2023,193.01,198.17,189.92,194.76,186188131,TSLA
07-02-2023,196.43,197.5,189.55,196.81,186010325,TSLA
08-02-2023,196.1,203,194.31,201.29,180673644,TSLA
09-02-2023,207.775,214,204.77,207.32,215431442,TSLA
10-02-2023,202.225,206.2,192.89,196.89,204754129,TSLA
13-02-2023,194.415,196.3,187.61,194.64,172475452,TSLA
14-02-2023,191.94,209.82,189.44,209.25,216455708,TSLA
30-01-2023,178.05,179.77,166.5,166.66,230878807,TSLA
23-03-2023,195.26,199.31,188.65,192.22,144193876,TSLA
27-04-2023,152.64,160.48,152.37,160.19,127015177,TSLA
27-03-2023,194.415,197.39,189.94,191.81,120851587,TSLA
05-05-2023,163.97,170.7899,163.51,170.06,107607259,TSLA
08-05-2023,173.72,173.8,169.19,171.79,112249449,TSLA
09-05-2023,168.95,169.82,166.56,169.15,88965043,TSLA
10-05-2023,172.55,174.43,166.68,168.54,119840693,TSLA
11-05-2023,168.7,173.57,166.79,172.08,103889930,TSLA
12-05-2023,176.07,177.38,167.23,167.98,157849625,TSLA
15-05-2023,167.655,169.76,164.5499,166.35,105592510,TSLA
16-05-2023,165.65,169.5184,164.35,166.52,98288792,TSLA
17-05-2023,168.41,174.5,167.185,173.86,125473558,TSLA
18-05-2023,174.22,177.06,172.45,176.89,109520332,TSLA
19-05-2023,177.17,181.95,176.31,180.14,136196668,TSLA
22-05-2023,180.7,189.32,180.11,188.87,132001430,TSLA
23-05-2023,186.2,192.96,185.26,185.77,156952130,TSLA
24-05-2023,182.23,184.22,178.22,182.9,137605054,TSLA
25-05-2023,186.54,186.78,180.58,184.47,96870719,TSLA
26-05-2023,184.62,198.6,184.53,193.17,162061496,TSLA
30-05-2023,200.1,204.48,197.53,201.16,128818746,TSLA
31-05-2023,199.78,203.95,195.12,203.93,149356274,TSLA
01-06-2023,202.59,209.8,199.37,207.52,148029931,TSLA
02-06-2023,210.15,217.25,209.752,213.97,164398372,TSLA
11-01-2023,122.09,125.95,120.51,123.22,183810771,TSLA
04-05-2023,162.71,162.95,159.65,161.2,95108492,TSLA
03-05-2023,160.01,165,159.91,160.61,119727972,TSLA
02-05-2023,161.88,165.49,158.93,160.31,128259744,TSLA
01-05-2023,163.17,163.28,158.83,161.83,109015048,TSLA
28-03-2023,192,192.35,185.43,189.19,98654635,TSLA
29-03-2023,193.13,195.29,189.44,193.88,123660026,TSLA
30-03-2023,195.58,197.33,194.42,195.28,110252238,TSLA
31-03-2023,197.53,207.79,197.2,207.46,170222118,TSLA
03-04-2023,199.91,202.6897,192.2,194.77,169545900,TSLA
04-04-2023,197.32,198.7446,190.32,192.58,126463845,TSLA
05-04-2023,190.515,190.68,183.76,185.52,133882493,TSLA
06-04-2023,183.08,186.39,179.74,185.06,123857932,TSLA
10-04-2023,179.94,185.1,176.11,184.51,142154637,TSLA
11-04-2023,186.69,189.19,185.6475,186.79,115770892,TSLA
24-03-2023,191.65,192.36,187.15,190.41,116531584,TSLA
12-04-2023,190.74,191.5846,180.31,180.54,150256278,TSLA
14-04-2023,183.95,186.28,182.01,185,96438664,TSLA
17-04-2023,186.32,189.69,182.69,187.04,116177121,TSLA
18-04-2023,187.15,187.69,183.5775,184.31,92067016,TSLA
19-04-2023,179.1,183.5,177.65,180.59,125732687,TSLA
20-04-2023,166.165,169.7,160.56,162.99,210970819,TSLA
21-04-2023,164.8,166,161.3208,165.08,123538954,TSLA
24-04-2023,164.65,165.65,158.61,162.55,140006559,TSLA
25-04-2023,159.82,163.47,158.75,160.67,121999312,TSLA
26-04-2023,160.29,160.67,153.14,153.75,152247096,TSLA
28-04-2023,160.9,165,157.32,164.31,122515812,TSLA
13-04-2023,182.955,186.5,180.94,185.9,112932985,TSLA
10-01-2023,121.07,122.76,114.92,118.85,167642485,TSLA
